trip_id,load_id,driver_id,truck_id,actual_miles,fuel_gallons,actual_mpg,departure_time,arrival_time,on_time_flag
TRP-002594,LD-002594,DRV-008,TRK-003,166.2,23.71,7.01,2026-02-14 08:43:00,2026-02-14 11:41:34.741302,True
TRP-002595,LD-002595,DRV-006,TRK-008,261.6,39.4,6.64,2026-02-14 08:27:00,2026-02-14 13:48:03.689019,True
TRP-002596,LD-002596,DRV-011,TRK-005,78.6,10.75,7.31,2026-02-14 07:30:00,2026-02-14 09:06:59.130497,True
TRP-002597,LD-002597,DRV-013,TRK-005,77.7,10.59,7.34,2026-02-14 09:43:00,2026-02-14 11:14:13.655599,True
TRP-002598,LD-002598,DRV-007,TRK-001,79.0,11.27,7.01,2026-02-14 09:28:00,2026-02-14 11:01:50.771852,True
TRP-002599,LD-002599,DRV-007,TRK-006,275.3,56.18,4.9,2026-02-14 07:53:00,2026-02-14 13:31:19.675526,True
TRP-002600,LD-002600,DRV-011,TRK-009,165.6,24.64,6.72,2026-02-14 06:08:00,2026-02-14 09:23:24.752994,True
TRP-002601,LD-002601,DRV-004,TRK-002,75.7,10.69,7.08,2026-02-16 07:31:00,2026-02-16 08:58:11.318703,True
TRP-002602,LD-002602,DRV-012,TRK-010,78.6,11.18,7.03,2026-02-16 05:21:00,2026-02-16 06:48:49.175145,True
TRP-002603,LD-002603,DRV-010,TRK-010,276.0,41.63,6.63,2026-02-17 09:21:00,2026-02-17 14:34:46.828260,True
TRP-002604,LD-002604,DRV-010,TRK-009,77.6,11.23,6.91,2026-02-17 05:33:00,2026-02-17 07:04:53.517065,True
TRP-002605,LD-002605,DRV-003,TRK-002,79.1,11.65,6.79,2026-02-17 06:46:00,2026-02-17 08:12:18.816847,True
TRP-002606,LD-002606,DRV-010,TRK-005,280.3,40.56,6.91,2026-02-18 04:12:00,2026-02-18 09:42:07.070665,False
TRP-002607,LD-002607,DRV-007,TRK-007,172.0,25.33,6.79,2026-02-18 04:39:00,2026-02-18 07:47:17.900691,True
TRP-002608,LD-002608,DRV-003,TRK-006,75.2,15.07,4.99,2026-02-18 06:05:00,2026-02-18 07:28:28.093003,True
TRP-002609,LD-002609,DRV-011,TRK-005,173.2,25.14,6.89,2026-02-18 08:36:00,2026-02-18 12:10:32.401881,True
TRP-002610,LD-002610,DRV-009,TRK-004,76.3,11.65,6.55,2026-02-18 07:14:00,2026-02-18 08:46:21.853812,True
TRP-002611,LD-002611,DRV-005,TRK-006,75.4,15.33,4.92,2026-02-18 07:50:00,2026-02-18 09:23:29.158890,True
TRP-002612,LD-002612,DRV-011,TRK-008,79.4,11.99,6.62,2026-02-18 09:43:00,2026-02-18 11:12:31.794606,False
TRP-002613,LD-002613,DRV-007,TRK-001,171.6,24.41,7.03,2026-02-18 05:04:00,2026-02-18 08:21:08.891121,True
TRP-002614,LD-002614,DRV-005,TRK-006,282.5,56.73,4.98,2026-02-19 09:50:00,2026-02-19 15:23:21.170011,True
TRP-002615,LD-002615,DRV-013,TRK-004,267.0,40.45,6.6,2026-02-19 07:15:00,2026-02-19 12:18:47.098763,True
TRP-002616,LD-002616,DRV-005,TRK-007,265.0,37.48,7.07,2026-02-19 08:41:00,2026-02-19 14:10:57.232017,True
TRP-002617,LD-002617,DRV-005,TRK-009,270.4,36.84,7.34,2026-02-19 07:14:00,2026-02-19 12:40:02.138399,False
TRP-002618,LD-002618,DRV-012,TRK-007,262.7,35.21,7.46,2026-02-19 06:35:00,2026-02-19 11:45:30.942806,True
TRP-002619,LD-002619,DRV-010,TRK-003,75.6,10.97,6.89,2026-02-19 04:23:00,2026-02-19 05:55:52.620192,True
TRP-002620,LD-002620,DRV-013,TRK-002,167.5,22.67,7.39,2026-02-19 08:33:00,2026-02-19 11:54:17.193340,True
TRP-002621,LD-002621,DRV-003,TRK-001,174.0,23.61,7.37,2026-02-20 07:11:00,2026-02-20 10:28:51.840034,True
TRP-002622,LD-002622,DRV-006,TRK-006,281.4,52.3,5.38,2026-02-20 05:22:00,2026-02-20 11:07:47.196507,True
TRP-002623,LD-002623,DRV-006,TRK-002,170.7,23.74,7.19,2026-02-20 08:11:00,2026-02-20 11:23:50.290506,False
TRP-002624,LD-002624,DRV-006,TRK-003,174.1,24.05,7.24,2026-02-20 07:54:00,2026-02-20 11:24:44.508986,True
TRP-002625,LD-002625,DRV-011,TRK-007,76.5,11.01,6.95,2026-02-21 09:00:00,2026-02-21 10:30:45.652146,True
TRP-002626,LD-002626,DRV-003,TRK-003,273.6,37.33,7.33,2026-02-21 07:32:00,2026-02-21 12:49:49.544919,True
TRP-002627,LD-002627,DRV-005,TRK-006,281.2,53.26,5.28,2026-02-21 05:32:00,2026-02-21 10:46:34.953316,False
TRP-002628,LD-002628,DRV-006,TRK-005,271.8,37.54,7.24,2026-02-21 05:35:00,2026-02-21 11:14:02.597194,True
TRP-002629,LD-002629,DRV-007,TRK-003,278.3,41.6,6.69,2026-02-21 07:40:00,2026-02-21 13:22:38.602684,True
TRP-002630,LD-002630,DRV-010,TRK-003,171.2,24.25,7.06,2026-02-21 08:53:00,2026-02-21 12:03:09.407420,True
TRP-002631,LD-002631,DRV-002,TRK-008,166.3,25.94,6.41,2026-02-21 09:02:00,2026-02-21 12:27:37.318823,True
TRP-002632,LD-002632,DRV-007,TRK-006,279.8,54.54,5.13,2026-02-23 04:39:00,2026-02-23 09:54:21.293013,False
TRP-002633,LD-002633,DRV-010,TRK-003,271.5,41.26,6.58,2026-02-23 04:45:00,2026-02-23 10:08:13.818592,True
TRP-002634,LD-002634,DRV-007,TRK-005,270.6,39.74,6.81,2026-02-23 04:21:00,2026-02-23 09:11:14.016756,True
TRP-002635,LD-002635,DRV-005,TRK-006,286.0,53.86,5.31,2026-02-23 04:58:00,2026-02-23 10:19:34.131276,True
TRP-002636,LD-002636,DRV-008,TRK-010,169.6,26.21,6.47,2026-02-24 07:37:00,2026-02-24 10:49:09.777848,True
TRP-002637,LD-002637,DRV-008,TRK-007,169.2,26.36,6.42,2026-02-24 05:45:00,2026-02-24 09:08:50.704539,True
TRP-002638,LD-002638,DRV-010,TRK-008,76.2,11.53,6.61,2026-02-24 06:59:00,2026-02-24 08:25:08.227695,True
TRP-002639,LD-002639,DRV-009,TRK-009,169.9,26.55,6.4,2026-02-24 08:33:00,2026-02-24 12:02:17.141549,True
TRP-002640,LD-002640,DRV-011,TRK-003,174.0,27.15,6.41,2026-02-24 07:56:00,2026-02-24 11:09:05.501503,True
TRP-002641,LD-002641,DRV-003,TRK-010,172.3,23.57,7.31,2026-02-24 05:11:00,2026-02-24 08:18:50.949090,True
TRP-002642,LD-002642,DRV-001,TRK-009,78.6,10.52,7.47,2026-02-24 09:55:00,2026-02-24 11:27:58.239924,True
TRP-002643,LD-002643,DRV-004,TRK-009,78.8,10.85,7.26,2026-02-25 05:31:00,2026-02-25 07:02:01.943581,True
TRP-002644,LD-002644,DRV-004,TRK-005,167.4,24.69,6.78,2026-02-25 04:14:00,2026-02-25 07:29:54.690175,True
TRP-002645,LD-002645,DRV-007,TRK-001,174.4,27.21,6.41,2026-02-25 04:26:00,2026-02-25 07:58:11.726417,True
TRP-002646,LD-002646,DRV-012,TRK-002,167.4,23.25,7.2,2026-02-26 04:40:00,2026-02-26 07:43:11.174229,True
TRP-002647,LD-002647,DRV-005,TRK-009,77.3,10.98,7.04,2026-02-26 08:16:00,2026-02-26 09:47:12.806091,True
TRP-002648,LD-002648,DRV-011,TRK-010,166.1,22.69,7.32,2026-02-26 07:14:00,2026-02-26 10:23:38.431379,True
TRP-002649,LD-002649,DRV-009,TRK-005,261.1,38.85,6.72,2026-02-26 06:10:00,2026-02-26 11:19:59.592608,True
TRP-002650,LD-002650,DRV-005,TRK-010,75.7,11.37,6.66,2026-02-26 08:06:00,2026-02-26 09:37:13.335661,True
TRP-002651,LD-002651,DRV-008,TRK-008,172.3,22.97,7.5,2026-02-26 06:53:00,2026-02-26 10:23:04.015952,True
TRP-002652,LD-002652,DRV-008,TRK-002,174.0,26.98,6.45,2026-02-27 06:58:00,2026-02-27 10:33:01.973295,True
TRP-002653,LD-002653,DRV-011,TRK-007,77.8,10.53,7.39,2026-02-27 07:13:00,2026-02-27 08:46:43.090151,True
TRP-002654,LD-002654,DRV-005,TRK-005,278.5,41.51,6.71,2026-02-27 06:56:00,2026-02-27 12:38:24.764812,True
TRP-002655,LD-002655,DRV-005,TRK-006,75.6,14.29,5.29,2026-02-27 07:16:00,2026-02-27 08:47:36.227808,True
TRP-002656,LD-002656,DRV-005,TRK-007,165.5,22.3,7.42,2026-02-27 08:43:00,2026-02-27 11:41:45.948387,True
TRP-002657,LD-002657,DRV-007,TRK-006,280.5,57.24,4.9,2026-02-27 08:41:00,2026-02-27 13:50:32.472650,True
TRP-002658,LD-002658,DRV-006,TRK-010,169.9,23.31,7.29,2026-02-27 08:27:00,2026-02-27 11:30:45.244087,False
TRP-002659,LD-002659,DRV-003,TRK-007,174.9,25.42,6.88,2026-02-28 08:37:00,2026-02-28 11:54:53.710635,True
TRP-002660,LD-002660,DRV-002,TRK-001,79.0,12.25,6.45,2026-02-28 06:17:00,2026-02-28 07:51:05.762140,True
TRP-002661,LD-002661,DRV-002,TRK-005,165.2,25.65,6.44,2026-02-28 05:24:00,2026-02-28 08:24:36.306161,True
TRP-002662,LD-002662,DRV-006,TRK-009,170.0,23.13,7.35,2026-02-28 05:55:00,2026-02-28 09:25:49.943073,True
TRP-002663,LD-002663,DRV-005,TRK-004,282.1,42.55,6.63,2026-02-28 09:05:00,2026-02-28 14:54:33.222072,True
TRP-002664,LD-002664,DRV-013,TRK-009,168.9,22.67,7.45,2026-03-02 09:43:00,2026-03-02 13:04:45.462830,True
TRP-002665,LD-002665,DRV-005,TRK-010,262.5,35.38,7.42,2026-03-02 07:10:00,2026-03-02 11:51:43.567863,True
TRP-002666,LD-002666,DRV-007,TRK-001,286.1,42.26,6.77,2026-03-02 05:48:00,2026-03-02 11:37:18.623935,True
TRP-002667,LD-002667,DRV-007,TRK-002,273.7,42.17,6.49,2026-03-02 09:59:00,2026-03-02 15:19:50.066889,True
TRP-002668,LD-002668,DRV-003,TRK-007,79.2,12.17,6.51,2026-03-02 09:40:00,2026-03-02 11:08:14.871156,True
TRP-002669,LD-002669,DRV-010,TRK-006,279.9,52.12,5.37,2026-03-02 09:33:00,2026-03-02 15:00:11.718967,True
TRP-002670,LD-002670,DRV-013,TRK-005,269.6,38.35,7.03,2026-03-02 09:30:00,2026-03-02 14:53:00.373598,True
TRP-002671,LD-002671,DRV-009,TRK-004,167.5,22.39,7.48,2026-03-03 09:33:00,2026-03-03 12:51:31.717504,True
TRP-002672,LD-002672,DRV-005,TRK-006,278.8,54.24,5.14,2026-03-03 07:33:00,2026-03-03 12:46:16.453192,False
TRP-002673,LD-002673,DRV-010,TRK-008,77.8,11.84,6.57,2026-03-03 06:10:00,2026-03-03 07:43:51.911584,True
TRP-002674,LD-002674,DRV-006,TRK-009,267.1,39.28,6.8,2026-03-03 05:02:00,2026-03-03 10:07:14.831123,True
TRP-002675,LD-002675,DRV-007,TRK-010,271.1,41.97,6.46,2026-03-03 07:31:00,2026-03-03 12:52:18.275527,False
TRP-002676,LD-002676,DRV-013,TRK-009,263.9,36.75,7.18,2026-03-03 04:39:00,2026-03-03 09:45:23.397493,True
TRP-002677,LD-002677,DRV-006,TRK-010,277.2,39.21,7.07,2026-03-03 07:19:00,2026-03-03 12:43:08.749537,True
TRP-002678,LD-002678,DRV-010,TRK-006,276.2,50.96,5.42,2026-03-03 08:00:00,2026-03-03 13:24:47.521620,True
TRP-002679,LD-002679,DRV-005,TRK-004,272.7,39.87,6.84,2026-03-04 05:55:00,2026-03-04 10:48:04.006403,True
TRP-002680,LD-002680,DRV-013,TRK-002,76.7,11.1,6.91,2026-03-04 08:33:00,2026-03-04 09:56:21.451449,True
TRP-002681,LD-002681,DRV-007,TRK-006,282.5,51.83,5.45,2026-03-05 08:59:00,2026-03-05 14:33:44.980218,True
TRP-002682,LD-002682,DRV-001,TRK-003,174.6,24.32,7.18,2026-03-05 09:10:00,2026-03-05 12:19:45.224149,True
TRP-002683,LD-002683,DRV-001,TRK-010,79.4,12.05,6.59,2026-03-06 05:16:00,2026-03-06 06:45:32.247046,True
TRP-002684,LD-002684,DRV-003,TRK-002,260.3,40.05,6.5,2026-03-06 05:39:00,2026-03-06 10:26:00.714515,True
TRP-002685,LD-002685,DRV-008,TRK-005,170.5,24.53,6.95,2026-03-06 05:39:00,2026-03-06 09:09:57.171115,False
TRP-002686,LD-002686,DRV-010,TRK-006,285.3,56.05,5.09,2026-03-06 08:38:00,2026-03-06 14:30:30.496799,False
TRP-002687,LD-002687,DRV-007,TRK-008,76.5,11.07,6.91,2026-03-07 04:15:00,2026-03-07 05:40:47.381622,False
TRP-002688,LD-002688,DRV-008,TRK-002,172.6,25.12,6.87,2026-03-07 06:16:00,2026-03-07 09:27:36.133740,True
TRP-002689,LD-002689,DRV-012,TRK-002,260.5,40.51,6.43,2026-03-07 09:06:00,2026-03-07 13:51:13.663669,True
TRP-002690,LD-002690,DRV-004,TRK-008,168.5,24.56,6.86,2026-03-07 05:08:00,2026-03-07 08:14:33.215509,True
TRP-002691,LD-002691,DRV-004,TRK-001,167.3,23.56,7.1,2026-03-09 09:25:00,2026-03-09 12:51:36.214400,True
TRP-002692,LD-002692,DRV-007,TRK-006,273.9,54.13,5.06,2026-03-09 08:04:00,2026-03-09 13:40:02.257591,True
TRP-002693,LD-002693,DRV-005,TRK-006,276.0,53.49,5.16,2026-03-09 09:38:00,2026-03-09 14:44:31.267270,False
TRP-002694,LD-002694,DRV-001,TRK-003,75.2,10.88,6.91,2026-03-09 05:08:00,2026-03-09 06:31:33.322227,True
TRP-002695,LD-002695,DRV-013,TRK-009,169.4,23.5,7.21,2026-03-10 09:41:00,2026-03-10 13:09:15.783385,True
TRP-002696,LD-002696,DRV-007,TRK-006,272.2,54.12,5.03,2026-03-10 07:42:00,2026-03-10 12:33:51.504283,True
TRP-002697,LD-002697,DRV-009,TRK-002,78.3,10.7,7.32,2026-03-10 06:55:00,2026-03-10 08:32:02.896800,True
TRP-002698,LD-002698,DRV-010,TRK-007,268.7,38.11,7.05,2026-03-10 05:11:00,2026-03-10 10:01:58.713995,True
TRP-002699,LD-002699,DRV-002,TRK-007,166.1,22.72,7.31,2026-03-11 07:28:00,2026-03-11 10:38:52.108106,True
TRP-002700,LD-002700,DRV-006,TRK-006,285.0,53.37,5.34,2026-03-11 04:02:00,2026-03-11 09:18:51.106558,True
TRP-002701,LD-002701,DRV-008,TRK-009,78.0,11.75,6.64,2026-03-11 05:52:00,2026-03-11 07:23:59.912021,True
TRP-002702,LD-002702,DRV-006,TRK-006,276.7,50.96,5.43,2026-03-11 08:40:00,2026-03-11 14:15:59.937990,True
TRP-002703,LD-002703,DRV-011,TRK-003,173.8,26.17,6.64,2026-03-11 09:42:00,2026-03-11 13:02:07.370445,True
TRP-002704,LD-002704,DRV-002,TRK-008,169.3,23.38,7.24,2026-03-11 04:41:00,2026-03-11 07:53:24.117848,True
TRP-002705,LD-002705,DRV-013,TRK-007,166.4,23.24,7.16,2026-03-11 07:55:00,2026-03-11 10:54:43.484887,False
TRP-002706,LD-002706,DRV-004,TRK-009,263.2,36.35,7.24,2026-03-12 04:05:00,2026-03-12 09:17:20.975830,True
TRP-002707,LD-002707,DRV-013,TRK-008,165.1,24.75,6.67,2026-03-12 07:15:00,2026-03-12 10:35:41.755682,True
TRP-002708,LD-002708,DRV-013,TRK-005,263.8,37.26,7.08,2026-03-12 07:05:00,2026-03-12 12:02:36.538101,True
TRP-002709,LD-002709,DRV-013,TRK-009,173.9,25.2,6.9,2026-03-12 07:30:00,2026-03-12 10:38:28.067893,True
TRP-002710,LD-002710,DRV-004,TRK-009,78.9,10.59,7.45,2026-03-12 05:45:00,2026-03-12 07:16:58.724550,True
TRP-002711,LD-002711,DRV-007,TRK-008,270.4,37.61,7.19,2026-03-12 07:27:00,2026-03-12 12:42:33.344202,False
TRP-002712,LD-002712,DRV-007,TRK-004,278.0,37.82,7.35,2026-03-13 09:45:00,2026-03-13 15:18:05.029974,True
TRP-002713,LD-002713,DRV-001,TRK-001,79.0,11.27,7.01,2026-03-13 09:09:00,2026-03-13 10:47:37.376462,True
TRP-002714,LD-002714,DRV-004,TRK-007,170.5,23.23,7.34,2026-03-13 08:34:00,2026-03-13 11:51:24.162266,True
TRP-002715,LD-002715,DRV-001,TRK-001,79.3,11.54,6.87,2026-03-13 07:43:00,2026-03-13 09:09:55.431752,True
TRP-002716,LD-002716,DRV-007,TRK-009,76.5,10.6,7.22,2026-03-13 07:31:00,2026-03-13 09:03:31.599297,True
TRP-002717,LD-002717,DRV-010,TRK-006,283.0,52.7,5.37,2026-03-13 06:21:00,2026-03-13 11:41:46.319050,False
TRP-002718,LD-002718,DRV-003,TRK-002,267.3,36.92,7.24,2026-03-13 06:34:00,2026-03-13 11:33:31.145905,True
TRP-002719,LD-002719,DRV-010,TRK-006,283.7,51.77,5.48,2026-03-14 07:20:00,2026-03-14 12:50:05.760497,True
TRP-002720,LD-002720,DRV-006,TRK-004,77.3,10.4,7.43,2026-03-14 07:17:00,2026-03-14 08:41:59.382391,True
TRP-002721,LD-002721,DRV-012,TRK-001,270.3,39.99,6.76,2026-03-14 07:39:00,2026-03-14 12:47:54.413945,True
TRP-002722,LD-002722,DRV-012,TRK-005,274.4,37.85,7.25,2026-03-14 05:16:00,2026-03-14 10:15:49.721405,True
TRP-002723,LD-002723,DRV-013,TRK-010,165.4,24.11,6.86,2026-03-14 07:40:00,2026-03-14 11:05:03.988205,True
TRP-002724,LD-002724,DRV-013,TRK-002,271.9,39.01,6.97,2026-03-14 09:03:00,2026-03-14 13:58:27.195381,True
TRP-002725,LD-002725,DRV-003,TRK-008,78.7,10.62,7.41,2026-03-16 05:05:00,2026-03-16 06:33:34.127047,True
TRP-002726,LD-002726,DRV-010,TRK-006,280.0,51.57,5.43,2026-03-16 07:44:00,2026-03-16 13:03:06.099650,True
TRP-002727,LD-002727,DRV-010,TRK-010,78.2,10.52,7.43,2026-03-16 05:40:00,2026-03-16 07:07:18.358303,True
TRP-002728,LD-002728,DRV-007,TRK-009,271.0,40.75,6.65,2026-03-16 04:56:00,2026-03-16 10:17:45.498201,True
TRP-002729,LD-002729,DRV-007,TRK-006,279.7,53.89,5.19,2026-03-16 04:15:00,2026-03-16 09:27:32.241638,True
TRP-002730,LD-002730,DRV-009,TRK-010,169.4,26.14,6.48,2026-03-16 09:48:00,2026-03-16 13:01:26.629052,True
TRP-002731,LD-002731,DRV-002,TRK-010,265.4,40.09,6.62,2026-03-17 09:58:00,2026-03-17 15:03:39.678407,True
TRP-002732,LD-002732,DRV-006,TRK-001,274.5,36.75,7.47,2026-03-17 07:02:00,2026-03-17 12:33:15.541034,True
TRP-002733,LD-002733,DRV-002,TRK-002,167.9,23.68,7.09,2026-03-17 04:51:00,2026-03-17 08:04:21.400037,True
TRP-002734,LD-002734,DRV-008,TRK-005,173.8,24.83,7.0,2026-03-18 05:05:00,2026-03-18 08:19:18.280123,True
TRP-002735,LD-002735,DRV-007,TRK-002,279.5,38.29,7.3,2026-03-18 08:57:00,2026-03-18 14:23:31.896894,True
TRP-002736,LD-002736,DRV-007,TRK-010,272.2,39.56,6.88,2026-03-18 05:28:00,2026-03-18 10:41:31.278337,True
TRP-002737,LD-002737,DRV-010,TRK-001,280.3,43.8,6.4,2026-03-18 05:41:00,2026-03-18 11:07:30.578650,True
TRP-002738,LD-002738,DRV-013,TRK-005,260.6,34.79,7.49,2026-03-18 06:27:00,2026-03-18 11:10:20.368507,True
TRP-002739,LD-002739,DRV-003,TRK-008,262.6,37.46,7.01,2026-03-19 07:32:00,2026-03-19 12:36:22.014964,True
TRP-002740,LD-002740,DRV-005,TRK-007,271.7,39.61,6.86,2026-03-19 05:01:00,2026-03-19 09:55:51.316294,True
TRP-002741,LD-002741,DRV-004,TRK-003,270.8,39.77,6.81,2026-03-19 04:36:00,2026-03-19 09:59:20.611033,False
TRP-002742,LD-002742,DRV-005,TRK-006,273.3,52.26,5.23,2026-03-19 09:32:00,2026-03-19 15:10:16.602538,False
TRP-002743,LD-002743,DRV-010,TRK-003,173.3,24.51,7.07,2026-03-19 08:15:00,2026-03-19 11:30:12.910825,True
TRP-002744,LD-002744,DRV-010,TRK-004,172.8,26.34,6.56,2026-03-20 08:07:00,2026-03-20 11:13:13.068773,True
TRP-002745,LD-002745,DRV-006,TRK-006,277.8,50.69,5.48,2026-03-20 05:46:00,2026-03-20 11:00:10.077546,True
TRP-002746,LD-002746,DRV-012,TRK-008,168.5,24.07,7.0,2026-03-20 07:09:00,2026-03-20 10:09:35.867062,True
TRP-002747,LD-002747,DRV-010,TRK-006,285.6,53.89,5.3,2026-03-21 05:44:00,2026-03-21 11:08:27.553869,True
TRP-002748,LD-002748,DRV-011,TRK-003,76.9,10.29,7.47,2026-03-21 05:24:00,2026-03-21 06:58:16.862451,True
TRP-002749,LD-002749,DRV-005,TRK-006,279.9,51.93,5.39,2026-03-21 07:05:00,2026-03-21 12:42:57.792917,True
TRP-002750,LD-002750,DRV-007,TRK-006,270.6,52.24,5.18,2026-03-21 08:59:00,2026-03-21 14:02:57.513333,True
TRP-002751,LD-002751,DRV-007,TRK-006,280.4,51.64,5.43,2026-03-21 06:44:00,2026-03-21 12:33:32.618117,True
TRP-002752,LD-002752,DRV-004,TRK-009,275.5,37.64,7.32,2026-03-21 08:36:00,2026-03-21 13:59:16.092548,True
TRP-002753,LD-002753,DRV-013,TRK-008,174.8,23.53,7.43,2026-03-21 05:02:00,2026-03-21 08:40:07.145955,True
TRP-002754,LD-002754,DRV-002,TRK-010,76.1,11.43,6.66,2026-03-22 08:24:00,2026-03-22 09:49:50.333652,True
TRP-002755,LD-002755,DRV-005,TRK-001,285.4,41.97,6.8,2026-03-22 06:59:00,2026-03-22 12:24:52.767678,True
TRP-002756,LD-002756,DRV-012,TRK-001,275.2,36.79,7.48,2026-03-22 06:17:00,2026-03-22 11:22:01.146513,True
TRP-002757,LD-002757,DRV-010,TRK-003,279.5,39.65,7.05,2026-03-22 04:30:00,2026-03-22 10:18:36.273807,True
TRP-002758,LD-002758,DRV-001,TRK-005,172.0,24.75,6.95,2026-03-22 04:04:00,2026-03-22 07:23:53.719293,True
TRP-002759,LD-002759,DRV-013,TRK-009,170.1,24.09,7.06,2026-03-22 08:56:00,2026-03-22 12:10:19.384776,True
TRP-002760,LD-002760,DRV-009,TRK-009,274.6,38.03,7.22,2026-03-22 08:06:00,2026-03-22 13:40:53.435544,True
TRP-002761,LD-002761,DRV-009,TRK-009,274.7,37.58,7.31,2026-03-22 06:19:00,2026-03-22 11:37:58.246588,True
TRP-002762,LD-002762,DRV-013,TRK-001,79.2,12.28,6.45,2026-03-23 06:25:00,2026-03-23 07:49:53.911284,True
TRP-002763,LD-002763,DRV-013,TRK-008,78.3,10.57,7.41,2026-03-23 04:26:00,2026-03-23 05:57:50.003707,True
TRP-002764,LD-002764,DRV-010,TRK-005,263.3,36.17,7.28,2026-03-23 08:44:00,2026-03-23 13:27:25.707759,True
TRP-002765,LD-002765,DRV-010,TRK-006,283.1,57.66,4.91,2026-03-23 04:01:00,2026-03-23 09:46:54.842773,True
TRP-002766,LD-002766,DRV-003,TRK-007,169.3,24.68,6.86,2026-03-23 09:08:00,2026-03-23 12:31:39.799648,True
TRP-002767,LD-002767,DRV-005,TRK-006,273.4,53.29,5.13,2026-03-24 05:47:00,2026-03-24 10:44:56.922773,True
TRP-002768,LD-002768,DRV-001,TRK-010,75.1,10.45,7.19,2026-03-24 08:36:00,2026-03-24 10:00:36.158202,False
TRP-002769,LD-002769,DRV-007,TRK-006,277.4,55.93,4.96,2026-03-24 09:03:00,2026-03-24 14:01:51.792762,True
TRP-002770,LD-002770,DRV-010,TRK-004,78.0,11.5,6.78,2026-03-24 04:29:00,2026-03-24 06:05:00.516889,True
TRP-002771,LD-002771,DRV-006,TRK-006,282.6,53.52,5.28,2026-03-24 07:14:00,2026-03-24 12:40:11.765417,False
TRP-002772,LD-002772,DRV-013,TRK-003,170.6,23.31,7.32,2026-03-24 05:11:00,2026-03-24 08:31:30.657100,False
TRP-002773,LD-002773,DRV-006,TRK-006,281.5,53.93,5.22,2026-03-25 04:42:00,2026-03-25 10:13:13.551350,True
TRP-002774,LD-002774,DRV-007,TRK-006,275.0,50.09,5.49,2026-03-25 08:50:00,2026-03-25 14:23:07.284257,True
TRP-002775,LD-002775,DRV-007,TRK-006,280.7,56.48,4.97,2026-03-25 09:45:00,2026-03-25 14:56:49.796830,True
TRP-002776,LD-002776,DRV-007,TRK-006,276.6,53.6,5.16,2026-03-25 08:36:00,2026-03-25 13:40:37.499542,True
TRP-002777,LD-002777,DRV-002,TRK-004,269.1,36.17,7.44,2026-03-25 05:18:00,2026-03-25 10:48:37.101442,False
TRP-002778,LD-002778,DRV-006,TRK-003,76.0,11.39,6.67,2026-03-26 09:22:00,2026-03-26 10:45:17.699561,True
TRP-002779,LD-002779,DRV-006,TRK-010,79.0,11.88,6.65,2026-03-26 07:27:00,2026-03-26 08:52:55.483809,True
TRP-002780,LD-002780,DRV-002,TRK-005,78.0,11.59,6.73,2026-03-26 06:06:00,2026-03-26 07:38:41.163881,True
TRP-002781,LD-002781,DRV-010,TRK-005,168.9,23.46,7.2,2026-03-26 08:03:00,2026-03-26 11:16:50.276456,True
TRP-002782,LD-002782,DRV-007,TRK-003,167.7,24.77,6.77,2026-03-27 05:01:00,2026-03-27 08:09:45.983907,True
TRP-002783,LD-002783,DRV-008,TRK-001,77.9,11.42,6.82,2026-03-27 09:08:00,2026-03-27 10:33:49.262689,True
TRP-002784,LD-002784,DRV-006,TRK-005,167.1,22.8,7.33,2026-03-27 05:26:00,2026-03-27 08:31:27.437368,True
TRP-002785,LD-002785,DRV-011,TRK-001,270.3,37.08,7.29,2026-03-27 08:27:00,2026-03-27 13:48:59.476052,True
TRP-002786,LD-002786,DRV-004,TRK-007,166.1,22.63,7.34,2026-03-27 06:05:00,2026-03-27 09:08:26.275548,True
TRP-002787,LD-002787,DRV-010,TRK-002,272.1,37.63,7.23,2026-03-28 08:42:00,2026-03-28 14:12:03.007365,True
TRP-002788,LD-002788,DRV-006,TRK-002,165.6,23.9,6.93,2026-03-28 07:20:00,2026-03-28 10:41:06.176932,True
TRP-002789,LD-002789,DRV-010,TRK-006,275.6,53.31,5.17,2026-03-28 05:05:00,2026-03-28 10:11:53.724601,True
TRP-002790,LD-002790,DRV-006,TRK-006,283.4,55.57,5.1,2026-03-28 09:49:00,2026-03-28 15:03:31.405227,False
TRP-002791,LD-002791,DRV-004,TRK-001,174.3,24.34,7.16,2026-03-30 06:11:00,2026-03-30 09:18:42.159356,True
TRP-002792,LD-002792,DRV-010,TRK-006,284.4,57.92,4.91,2026-03-30 04:42:00,2026-03-30 09:50:40.972047,True
TRP-002793,LD-002793,DRV-010,TRK-003,279.7,42.06,6.65,2026-03-30 05:09:00,2026-03-30 10:28:59.946761,False
TRP-002794,LD-002794,DRV-007,TRK-006,280.5,55.43,5.06,2026-03-31 04:53:00,2026-03-31 10:10:53.360987,True
TRP-002795,LD-002795,DRV-007,TRK-005,273.0,36.89,7.4,2026-03-31 09:43:00,2026-03-31 15:03:15.596159,True
TRP-002796,LD-002796,DRV-002,TRK-004,170.6,25.58,6.67,2026-03-31 05:45:00,2026-03-31 09:00:23.844288,True
TRP-002797,LD-002797,DRV-004,TRK-002,76.5,11.4,6.71,2026-03-31 09:37:00,2026-03-31 11:09:03.267924,True
TRP-002798,LD-002798,DRV-010,TRK-007,77.5,10.87,7.13,2026-03-31 04:36:00,2026-03-31 05:59:03.431633,True
